Wind Farm Capacity by Country (MW),,,,,,,,,,
"Global Wind Power Tracker, December 2023",,,,,,,,,,
Tracker includes wind farm phases 10 MW and greater.,,,,,,,,,,
Countries in bold were updated for the December 2023 release. All others were last updated May 2023.,,,,,,,,,,
Global Energy Monitor,,,,,,,,,,
Region,Country,Operating,Construction,Pre-construction,Announced,"Prospective (Sum of Construction, Pre-construction, Announced)",Shelved,Mothballed,Retired,Cancelled
Africa,Algeria,10,0,0,0,0,0,0,0,70
Africa,Angola,0,0,702,0,702,0,0,0,80
Africa,Cabo Verde,0,0,0,13,13,0,0,0,0
Africa,Cameroon,100,0,0,40,40,0,0,0,0
Africa,Chad,0,0,0,100,100,0,0,0,0
Africa,Djibouti,0,59,0,"5,000","5,059",0,0,0,0
Africa,Egypt,"1,641","2,512","35,563","10,000","48,075",0,0,0,0
Africa,Ethiopia,564,100,100,886,"1,086",850,0,0,342
Africa,Ghana,0,0,"1,165",200,"1,365",0,0,0,223
Africa,Kenya,533,300,190,60,550,160,0,0,"1,201"
Africa,Libya,0,0,0,0,0,60,0,0,26
Africa,Madagascar,0,12,0,240,252,0,0,0,0
Africa,Malawi,0,0,50,150,200,0,0,0,0
Africa,Mali,0,0,151,0,151,0,0,0,0
Africa,Mauritania,130,0,0,"28,100","28,100",0,0,0,0
Africa,Mauritius,0,0,0,0,0,22,0,0,30
Africa,Morocco,"1,291",698,"7,773","17,500","25,971",0,0,0,0
Africa,Mozambique,0,60,60,30,150,60,0,0,0
Africa,Namibia,0,50,"2,758",46,"2,854",0,0,0,90
Africa,Niger,0,0,0,250,250,0,0,0,0
Africa,Nigeria,10,0,0,0,0,0,0,0,30
Africa,Réunion,0,18,0,12,30,0,0,10,0
Africa,Senegal,208,0,100,0,100,0,0,0,50
Africa,South Africa,"3,742",733,"1,741",215,"2,689",500,0,0,0
Africa,Sudan,0,0,200,0,200,84,0,0,20
Africa,Tanzania,0,0,300,0,300,750,0,0,100
Africa,Togo,0,0,0,0,0,0,0,0,24
Africa,Tunisia,253,30,75,525,630,90,0,0,90
Africa,Uganda,0,20,0,120,140,10,0,0,20
Africa,Western Sahara,553,380,"1,140",0,"1,520",0,0,0,0
Africa,Zambia,0,0,200,600,800,400,0,0,0
Africa,Zimbabwe,0,0,0,100,100,0,0,0,0
Americas,Argentina,"3,738",921,"1,158",248,"2,327",75,0,0,"2,647"
Americas,Aruba,30,0,0,0,0,0,0,0,24
Americas,Barbados,0,30,0,0,30,0,0,0,0
Americas,Bermuda,0,0,60,0,60,0,0,0,0
Americas,Bolivia,132,0,45,0,45,0,0,0,0
Americas,"Bonaire, Sint Eustatius and Saba",11,0,0,0,0,0,0,0,0
Americas,Brazil,"26,401","6,844","88,328","85,282","180,455","2,548",0,0,"2,941"
Americas,Canada,"15,267","1,522","8,320","1,250","11,092",826,0,168,"16,124"
Americas,Chile,"4,540","1,993","8,621","12,139","22,753",0,0,0,"1,198"
Americas,Colombia,"1,182","1,343","6,144","4,785","12,272",237,20,0,850
Americas,Costa Rica,399,0,0,0,0,0,0,0,0
Americas,Cuba,0,151,237,51,439,656,0,0,160
Americas,Curaçao,47,0,0,0,0,0,0,0,0
Americas,Dominican Republic,453,98,446,0,544,50,0,0,150
Americas,Ecuador,66,110,88,714,912,0,0,0,0
Americas,El Salvador,54,0,0,0,0,0,0,0,0
Americas,Greenland,0,0,"1,500",0,"1,500",0,0,0,0
Americas,Grenada,0,0,15,0,15,0,0,0,0
Americas,Guadeloupe,41,0,0,0,0,0,0,0,0
Americas,Guatemala,106,68,0,0,68,0,0,0,0
Americas,Guyana,0,0,50,0,50,0,0,0,0
Americas,Honduras,235,0,112,0,112,152,0,0,100
Americas,Jamaica,99,0,0,0,0,0,0,0,0
Americas,Martinique,14,11,0,0,11,0,0,0,11
Americas,Mexico,"8,239",720,"1,889",0,"2,609",451,0,0,"4,417"
Americas,Nicaragua,189,0,0,0,0,0,0,0,40
Americas,Panama,337,44,"1,058",0,"1,102",0,0,0,230
Americas,Peru,839,437,"6,259",220,"6,915",0,0,0,441
Americas,Puerto Rico,101,0,0,0,0,0,23,0,44
Americas,Saint Lucia,0,0,0,0,0,0,0,0,12
Americas,United States,"144,957","11,661","62,278","43,287","117,226","3,427",0,"12,715","22,670"
Americas,Uruguay,"1,526",0,0,170,170,0,0,0,0
Americas,Venezuela,0,0,0,0,0,0,43,0,0
Asia,Afghanistan,0,0,0,0,0,50,0,0,0
Asia,Armenia,0,0,0,0,0,0,0,0,494
Asia,Azerbaijan,50,0,241,0,241,0,0,0,379
Asia,Bangladesh,60,0,140,655,795,0,0,0,400
Asia,Bhutan,0,0,0,0,0,0,0,0,23
Asia,Cambodia,0,0,0,0,0,260,0,0,0
Asia,China,"342,693","139,376","223,089","55,818","418,283","1,203",50,685,"5,547"
Asia,Cyprus,156,0,16,0,16,0,0,0,124
Asia,Georgia,21,0,0,50,50,421,0,0,0
Asia,Hong Kong,0,0,0,400,400,0,0,0,400
Asia,India,"35,422","2,995","8,930","2,100","14,025","2,015",0,0,731
Asia,Indonesia,157,0,627,"1,859","2,486",0,0,0,140
Asia,Iran,467,100,0,0,100,285,0,0,100
Asia,Iraq,0,0,0,100,100,0,0,0,0
Asia,Israel,124,207,42,15,264,104,0,0,655
Asia,Japan,"4,430","2,104","8,444","14,836","25,384","10,657",0,120,"4,185"
Asia,Jordan,621,0,0,0,0,0,0,0,35
Asia,Kazakhstan,904,48,50,"3,255","3,353",40,0,0,922
Asia,Kuwait,10,0,100,0,100,0,0,0,0
Asia,Kyrgyzstan,0,0,200,0,200,0,0,0,0
Asia,Laos,0,850,"1,830","1,000","3,680",0,0,0,0
Asia,Lebanon,0,0,220,0,220,0,0,0,0
Asia,Maldives,0,0,0,0,0,0,0,0,125
Asia,Mongolia,155,0,400,177,577,126,0,0,0
Asia,Myanmar,0,0,0,"4,732","4,732",263,0,0,30
Asia,Oman,50,300,"33,150","3,150","36,600",0,0,0,0
Asia,Pakistan,"1,841",150,0,748,898,464,0,0,"1,196"
Asia,Philippines,675,358,"59,448","3,003","62,809","5,176",0,0,821
Asia,Saudi Arabia,400,"2,000",0,"2,300","4,300",0,0,0,0
Asia,Singapore,0,0,0,50,50,0,0,0,0
Asia,South Korea,"1,386",876,"34,533","33,285","68,694","6,136",0,0,"1,972"
Asia,Sri Lanka,225,0,0,650,650,0,0,0,0
Asia,Syria,0,0,0,0,0,110,0,0,200
Asia,Taiwan,"2,510","3,734","2,746","11,231","17,711","5,030",0,0,"32,825"
Asia,Thailand,"2,092",0,435,0,435,0,0,0,220
Asia,Türkiye,"11,773",691,"2,741",0,"3,432",525,0,0,534
Asia,United Arab Emirates,0,30,0,28,58,0,0,0,0
Asia,Uzbekistan,0,"1,000",600,"1,500","3,100","1,000",0,0,"2,100"
Asia,Vietnam,"6,466",816,"49,295","25,912","76,023","34,924",0,0,844
Asia,Yemen,0,0,0,77,77,0,0,0,60
Asia,Macao,198,0,0,0,0,0,0,0,0
Europe,Albania,0,234,0,119,353,0,0,0,548
Europe,Austria,"2,762",153,236,64,453,0,0,139,0
Europe,Belarus,0,0,25,0,25,0,0,0,0
Europe,Belgium,"3,648",116,"4,656",0,"4,772",96,0,0,100
Europe,Bosnia and Herzegovina,135,373,"1,922",200,"2,495",0,0,0,744
Europe,Bulgaria,608,0,0,592,592,0,0,0,"2,643"
Europe,Croatia,954,186,335,539,"1,060",120,0,0,"1,055"
Europe,Czech Republic,140,0,0,37,37,0,0,0,489
Europe,Denmark,"4,635",404,"5,091","33,842","39,336",0,0,112,990
Europe,Estonia,280,141,"5,180",0,"5,321",380,0,0,"9,982"
Europe,Faroe Islands,37,0,0,156,156,0,0,0,0
Europe,Finland,"5,560","3,387","12,509","23,533","39,429",891,0,27,"1,937"
Europe,France,"21,336","3,512","5,363","9,638","18,513",681,10,44,"1,144"
Europe,Germany,"43,843",511,"10,872","7,875","19,258",103,0,865,"1,786"
Europe,Greece,"3,774",451,"24,569","8,031","33,051",0,0,0,"8,236"
Europe,Guernsey,0,0,0,"1,500","1,500",0,0,0,0
Europe,Hungary,319,0,0,0,0,0,0,0,123
Europe,Ireland,"3,935",446,"17,984","27,866","46,296",57,26,60,334
Europe,Isle of Man,0,0,700,0,700,0,0,0,0
Europe,Italy,"9,723",77,"12,892","28,807","41,776",12,0,0,352
Europe,Kosovo,135,11,225,132,368,280,0,0,0
Europe,Latvia,100,200,425,"1,000","1,625",0,0,0,"1,222"
Europe,Lithuania,631,350,316,"1,156","1,822",0,0,0,100
Europe,Luxembourg,116,33,27,0,60,0,0,0,0
Europe,Malta,0,0,0,0,0,10,0,0,149
Europe,Moldova,0,0,0,0,0,180,0,0,75
Europe,Montenegro,118,0,55,0,55,100,0,0,0
Europe,Netherlands,"8,068","2,223","7,462","13,824","23,509",364,0,387,"5,023"
Europe,North Macedonia,37,86,428,124,638,0,0,0,100
Europe,Norway,"5,055",110,"3,715","5,800","9,625","3,371",0,94,"26,405"
Europe,Poland,"7,496",909,"10,274","7,780","18,963",95,0,0,893
Europe,Portugal,"4,946",0,508,"3,854","4,362",48,0,349,125
Europe,Romania,"5,437",0,"2,688","2,500","5,188",0,0,27,758
Europe,Russia,"2,198",255,257,806,"1,318",712,0,0,404
Europe,Serbia,404,281,"1,280","2,172","3,733",308,0,0,"1,998"
Europe,Slovakia,0,0,0,146,146,0,0,0,124
Europe,Slovenia,0,0,307,120,427,30,0,0,120
Europe,Spain,"28,294","4,528","29,017","7,122","40,668",843,0,139,"2,233"
Europe,Sweden,"11,868","1,902","76,986","24,318","103,206",0,0,21,"3,949"
Europe,Switzerland,41,14,314,0,328,0,0,0,0
Europe,Ukraine,323,55,372,410,837,"2,595","1,329",0,"2,176"
Europe,United Kingdom,"26,606","10,116","72,847","45,448","128,411","8,667",0,46,"24,683"
Europe,Åland Islands,14,40,0,"8,300","8,340",20,0,0,0
Oceania,American Samoa,0,0,0,0,0,42,0,0,0
Oceania,Australia,"11,525","3,748","75,704","128,937","208,389","8,368",0,0,"7,738"
Oceania,Fiji,10,0,0,0,0,0,0,0,0
Oceania,Guam,0,0,0,0,0,0,0,0,10
Oceania,New Caledonia,12,0,0,0,0,20,0,0,0
Oceania,New Zealand,956,219,"1,309","3,184","4,712","1,008",0,0,"1,999"